AAPL_price,AAPL_return,AAPL_ma5,AAPL_volatility,MSFT_price,MSFT_return,MSFT_ma5,MSFT_volatility,GOOGL_price,GOOGL_return,GOOGL_ma5,GOOGL_volatility,AMZN_price,AMZN_return,AMZN_ma5,AMZN_volatility,META_price,META_return,META_ma5,META_volatility
199.9499969482422,-0.0023450814539321962,199.44200134277344,0.01971642325508165,458.67999267578125,0.002886145195242884,456.35399169921874,0.013220611391215484,171.65219116210938,-0.002900960076056558,171.0848815917969,0.01593165632371011,205.6999969482422,0.004787005283780621,204.1060028076172,0.014039846881917761,644.5540771484375,0.0022841017935315566,638.4247802734375,0.013967310938678661
200.85000610351562,0.0045011711378339925,199.34000244140626,0.019880754088646407,460.3599853515625,0.0036626683147453765,457.45399169921876,0.013174397213619597,171.5323486328125,-0.000698170693222866,171.25867309570313,0.015010661347362288,205.00999450683594,-0.0033544115296213484,204.48800048828124,0.014046099249650069,646.9921875,0.003782631183327334,640.6071044921875,0.013946937231056727
201.6999969482422,0.0042319682295079986,200.6260009765625,0.010844991614683327,461.9700012207031,0.003497297593992865,459.81199340820314,0.011117108281663117,168.82562255859375,-0.015779682933234063,171.37053833007812,0.01546146495001387,206.64999389648438,0.007999607012299847,205.6199981689453,0.012306706644668104,670.3842163085938,0.03615504060254793,649.3683715820313,0.015682917279431864
203.27000427246094,0.0077838738124602624,201.23800048828124,0.003841348025261857,462.9700012207031,0.0021646427199983886,460.2679931640625,0.00463533994827617,165.97906494140625,-0.01686093363108765,170.02816467285157,0.007779125205414471,205.7100067138672,-0.004548692041520419,205.55799865722656,0.006290109627330926,666.3372802734375,-0.006036741224965447,654.2705932617188,0.01640098252581229
202.82000732421875,-0.00221378923984783,201.71800231933594,0.004487750653634329,463.8699951171875,0.001943957263130125,461.5699951171875,0.0007696659156765325,167.8468017578125,0.011252845755370444,169.16720581054688,0.011661367582355147,207.22999572753906,0.007388989179248462,206.05999755859375,0.005985944538379522,687.4210815429688,0.03164133524223556,663.1377685546875,0.019001615016236185
200.6300048828125,-0.010797763348392997,201.85400390625,0.007378917494634761,467.67999267578125,0.00821350291827172,463.3699951171875,0.002532898870600944,168.00662231445312,0.0009521811256865131,168.43809204101564,0.011958082409633364,207.91000366210938,0.0032814165352026414,206.5019989013672,0.005876137706125676,684.0936279296875,-0.00484048817038385,671.0456787109375,0.02028300251652776
203.9199981689453,0.0163983113495636,202.46800231933594,0.010264591998301174,470.3800048828125,0.005773204433192403,465.3739990234375,0.0026570256162934316,173.46998596191406,0.0325187398698803,168.82561950683595,0.020549273721436587,213.57000732421875,0.027223334916139486,208.21400146484376,0.011718393893848033,697.173583984375,0.01912012555104803,681.0819580078125,0.01985836505759869
201.4499969482422,-0.012112599268742419,202.41800231933593,0.01222214653371242,472.75,0.005038469094318598,467.5299987792969,0.0026271665346832575,176.08999633789062,0.0151035371418764,170.27849426269532,0.01822215513893495,216.97999572753906,0.015966607137600786,210.28000183105468,0.012204200959083538,693.5263671875,-0.005231432860710261,685.7103881835938,0.017420034929844667
202.6699981689453,0.0060560994747325125,202.29800109863282,0.011962055317756485,470.9200134277344,-0.003870939338478263,469.1200012207031,0.004649494098488367,178.60000610351562,0.014254130375519258,172.80268249511718,0.011387349510782708,217.61000061035156,0.0029035159702168745,212.66000061035157,0.010312741181399392,701.8599853515625,0.01201629607517063,692.8149291992188,0.015861603462499728
198.77999877929688,-0.019193760422328232,201.48999938964843,0.014663440178383058,472.6199951171875,0.003609915996305446,470.8700012207031,0.004576425104645211,177.35000610351562,-0.006998879939990044,174.7033233642578,0.015126675172730364,213.1999969482422,-0.020265629565462184,213.8540008544922,0.01772333715594711,693.6063232421875,-0.011759698916644634,694.0519775390625,0.01305510857588621
199.1999969482422,0.002112879422097258,201.20399780273436,0.01428353688881225,478.8699951171875,0.013224154848654468,473.1080017089844,0.0060942949896750035,175.6999969482422,-0.009303688178676217,176.24199829101562,0.017384716554257554,213.24000549316406,0.00018765734284498237,214.9200012207031,0.017887445101935334,692.826904296875,-0.0011237194921597249,695.7986328125,0.01267851990007503
196.4499969482422,-0.013805221095031128,199.70999755859376,0.010884496578940793,474.9599914550781,-0.008165062964850311,474.0239990234375,0.008300555189645894,174.6699981689453,-0.005862258378981577,176.48200073242188,0.01215379243295734,212.10000610351562,-0.0053460859139069505,214.6260009765625,0.013172734408290284,682.344970703125,-0.015129224238755179,692.83291015625,0.010607570732546976
198.4199981689453,0.010028003315378786,199.10399780273437,0.012814700374373914,479.1400146484375,0.008800790105611966,475.302001953125,0.008803838718496814,176.77000427246094,0.01202270639222447,176.61800231933594,0.011338573361605486,216.10000610351562,0.018859028217320217,214.45000305175782,0.014148530002910114,702.1199951171875,0.028980977750426185,694.5516357421875,0.018159123075913226
195.63999938964844,-0.014010678383989505,197.697998046875,0.012421176103501876,478.0400085449219,-0.0022957926073503554,476.7260009765625,0.008533060712838823,175.9499969482422,-0.004638837497310089,176.08800048828124,0.008548069200581227,214.82000732421875,-0.005923177895162723,213.89200439453126,0.014132122154494298,697.22998046875,-0.006964642343822325,693.625634765625,0.017675257172218198
196.5800018310547,0.004804755900321256,197.25799865722655,0.011083337869503478,480.239990234375,0.004602086959519358,478.25,0.00856126812659334,173.32000732421875,-0.014947369534749622,175.28200073242186,0.010088201913320622,212.52000427246094,-0.010706651956707725,213.756005859375,0.011535587867109334,695.77001953125,-0.002093944578399287,694.0583740234375,0.016735076347369197
201.0,0.022484475164182616,197.6179992675781,0.015795777271523245,477.3999938964844,-0.00591370230643351,477.95599975585935,0.007137536784136292,166.63999938964844,-0.0385414704147482,173.47000122070312,0.01850122000275348,209.69000244140625,-0.013316402099383007,213.04600524902344,0.01281869704321446,682.3499755859375,-0.019288045717108848,691.96298828125,0.01905052327176471
